-512.0,10005000.0,10005001.0,10005100.0,10005002.0,10005101.0
-511.0,10005200.0,10005003.0,10005102.0,10005201.0,10005300.0
-510.0,10005004.0,10005103.0,10005202.0,10005301.0,10005005.0
-509.0,10005104.0,10005203.0,10005302.0,10005006.0,10005105.0
-508.0,10005204.0,10005303.0,10005007.0,10005106.0,10005205.0
-507.0,10005304.0,10005008.0,10005107.0,10005206.0,10005305.0
-506.0,10005009.0,10005108.0,10005207.0,10005306.0,10005010.0
-505.0,10005109.0,10005208.0,10005307.0,10005011.0,10005110.0
-504.0,10005209.0,10005308.0,10005012.0,10005111.0,10005210.0
-503.0,10005309.0,10005013.0,10005112.0,10005211.0,10005310.0
-502.0,10005014.0,10005113.0,10005212.0,10005311.0,10005015.0
-501.0,10005114.0,10005213.0,10005312.0,10005016.0,10005115.0
-500.0,10005214.0,10005313.0,10005017.0,10005116.0,10005215.0
-499.0,10005314.0,10005018.0,10005117.0,10005216.0,10005315.0
-498.0,10005019.0,10005118.0,10005217.0,10005316.0,10005020.0
-497.0,10005119.0,10005218.0,10005317.0,10005021.0,10005120.0
-496.0,10005219.0,10005318.0,10005022.0,10005121.0,10005220.0
-495.0,10005319.0,10005023.0,10005122.0,10005221.0,10005320.0
-494.0,10005024.0,10005123.0,10005222.0,10005321.0,10005025.0
-493.0,10005124.0,10005223.0,10005322.0,10005026.0,10005125.0
-492.0,10005224.0,10005323.0,10005027.0,10005126.0,10005225.0
-491.0,10005324.0,10005028.0,10005127.0,10005226.0,10005325.0
-490.0,10005029.0,10005128.0,10005227.0,10005326.0,10005030.0
-489.0,10005129.0,10005228.0,10005327.0,10005031.0,10005130.0
-488.0,10005229.0,10005328.0,10005032.0,10005131.0,10005230.0
-487.0,10005329.0,10005033.0,10005132.0,10005231.0,10005330.0
-486.0,10005034.0,10005133.0,10005232.0,10005331.0,10005035.0
-485.0,10005134.0,10005233.0,10005332.0,10005036.0,10005135.0
-484.0,10005234.0,10005333.0,10005037.0,10005136.0,10005235.0
-483.0,10005334.0,10005038.0,10005137.0,10005236.0,10005335.0
-482.0,10005039.0,10005138.0,10005237.0,10005336.0,10005040.0
-481.0,10005139.0,10005238.0,10005337.0,10005041.0,10005140.0
-480.0,10005239.0,10005338.0,10005042.0,10005141.0,10005240.0
-479.0,10005339.0,10005043.0,10005142.0,10005241.0,10005340.0
-478.0,10005044.0,10005143.0,10005242.0,10005341.0,10005045.0
-477.0,10005144.0,10005243.0,10005342.0,10005046.0,10005145.0
-476.0,10005244.0,10005343.0,10005047.0,10005146.0,10005245.0
-475.0,10005344.0,10005048.0,10005147.0,10005246.0,10005345.0
-474.0,10005049.0,10005148.0,10005247.0,10005346.0,10005050.0
-473.0,10005149.0,10005248.0,10005347.0,10005051.0,10005150.0
-472.0,10005249.0,10005348.0,10005052.0,10005151.0,10005250.0
-471.0,10005349.0,10005053.0,10005152.0,10005251.0,10005350.0
-470.0,10005054.0,10005153.0,10005252.0,10005351.0,10005055.0
-469.0,10005154.0,10005253.0,10005352.0,10005056.0,10005155.0
-468.0,10005254.0,10005353.0,10005057.0,10005156.0,10005255.0
-467.0,10005354.0,10005058.0,10005157.0,10005256.0,10005355.0
-466.0,10005059.0,10005158.0,10005257.0,10005356.0,10005060.0
-465.0,10005159.0,10005258.0,10005357.0,10005061.0,10005160.0
