1,10001055,10001119,10001183,10001247,10001311,10001375,10001439,10001503,10001567,10001631,10001695,10001759,10001823,10001887,10001951,10002015,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,10001054,10001118,10001182,10001246,10001310,10001374,10001438,10001502,10001566,10001630,10001694,10001758,10001822,10001886,10001950,10002014,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,10001053,10001117,10001181,10001245,10001309,10001373,10001437,10001501,10001565,10001629,10001693,10001757,10001821,10001885,10001949,10002013,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4,10001052,10001116,10001180,10001244,10001308,10001372,10001436,10001500,10001564,10001628,10001692,10001756,10001820,10001884,10001948,10002012,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,10001051,10001115,10001179,10001243,10001307,10001371,10001435,10001499,10001563,10001627,10001691,10001755,10001819,10001883,10001947,10002011,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6,10001050,10001114,10001178,10001242,10001306,10001370,10001434,10001498,10001562,10001626,10001690,10001754,10001818,10001882,10001946,10002010,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7,10001049,10001113,10001177,10001241,10001305,10001369,10001433,10001497,10001561,10001625,10001689,10001753,10001817,10001881,10001945,10002009,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8,10001048,10001112,10001176,10001240,10001304,10001368,10001432,10001496,10001560,10001624,10001688,10001752,10001816,10001880,10001944,10002008,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9,10001047,10001111,10001175,10001239,10001303,10001367,10001431,10001495,10001559,10001623,10001687,10001751,10001815,10001879,10001943,10002007,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10,10001046,10001110,10001174,10001238,10001302,10001366,10001430,10001494,10001558,10001622,10001686,10001750,10001814,10001878,10001942,10002006,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11,10001045,10001109,10001173,10001237,10001301,10001365,10001429,10001493,10001557,10001621,10001685,10001749,10001813,10001877,10001941,10002005,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12,10001044,10001108,10001172,10001236,10001300,10001364,10001428,10001492,10001556,10001620,10001684,10001748,10001812,10001876,10001940,10002004,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
13,10001043,10001107,10001171,10001235,10001299,10001363,10001427,10001491,10001555,10001619,10001683,10001747,10001811,10001875,10001939,10002003,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
14,10001042,10001106,10001170,10001234,10001298,10001362,10001426,10001490,10001554,10001618,10001682,10001746,10001810,10001874,10001938,10002002,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15,10001041,10001105,10001169,10001233,10001297,10001361,10001425,10001489,10001553,10001617,10001681,10001745,10001809,10001873,10001937,10002001,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16,10001040,10001104,10001168,10001232,10001296,10001360,10001424,10001488,10001552,10001616,10001680,10001744,10001808,10001872,10001936,10002000,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
17,10001039,10001103,10001167,10001231,10001295,10001359,10001423,10001487,10001551,10001615,10001679,10001743,10001807,10001871,10001935,10001999,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18,10001038,10001102,10001166,10001230,10001294,10001358,10001422,10001486,10001550,10001614,10001678,10001742,10001806,10001870,10001934,10001998,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
19,10001037,10001101,10001165,10001229,10001293,10001357,10001421,10001485,10001549,10001613,10001677,10001741,10001805,10001869,10001933,10001997,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20,10001036,10001100,10001164,10001228,10001292,10001356,10001420,10001484,10001548,10001612,10001676,10001740,10001804,10001868,10001932,10001996,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
