472,-1,-1,-1,-1
473,-1,-1,-1,-1
474,-1,-1,-1,-1
475,-1,-1,-1,-1
476,-1,-1,-1,-1
477,-1,-1,-1,-1
478,-1,-1,-1,-1
479,-1,-1,-1,-1
480,-1,-1,-1,-1
481,-1,-1,-1,-1
482,-1,-1,-1,-1
483,-1,-1,-1,-1
484,-1,-1,-1,-1
485,-1,-1,-1,-1
486,-1,-1,-1,-1
487,-1,-1,-1,-1
488,-1,-1,-1,-1
489,-1,-1,-1,-1
490,-1,-1,-1,-1
491,-1,-1,-1,-1
492,-1,-1,-1,-1
493,-1,-1,-1,-1
494,-1,-1,-1,-1
495,-1,-1,-1,-1
496,-1,-1,-1,-1
497,-1,-1,-1,-1
498,-1,-1,-1,-1
499,-1,-1,-1,-1
500,-1,-1,-1,-1
501,-1,-1,-1,-1
502,-1,-1,-1,-1
503,-1,-1,-1,-1
504,-1,-1,-1,-1
505,-1,-1,-1,-1
506,-1,-1,-1,-1
507,-1,-1,-1,-1
508,-1,-1,-1,-1
509,-1,-1,-1,-1
510,-1,-1,-1,-1
511,-1,-1,-1,-1
512,-1,-1,-1,-1
513,-1,-1,-1,-1
514,-1,-1,-1,-1
515,-1,-1,-1,-1
516,-1,-1,-1,-1
517,-1,-1,-1,-1
518,-1,-1,-1,-1
519,-1,-1,-1,-1
520,-1,-1,-1,-1
521,-1,-1,-1,-1
522,-1,-1,-1,-1
523,-1,-1,-1,-1
524,-1,-1,-1,-1
525,-1,-1,-1,-1
526,-1,-1,-1,-1
527,-1,-1,-1,-1
528,-1,-1,-1,-1
529,-1,-1,-1,-1
530,-1,-1,-1,-1
531,-1,-1,-1,-1
532,-1,-1,-1,-1
533,-1,-1,-1,-1
534,-1,-1,-1,-1
535,-1,-1,-1,-1
536,-1,-1,-1,-1
537,-1,-1,-1,-1
538,-1,-1,-1,-1
539,-1,-1,-1,-1
540,-1,-1,-1,-1
541,-1,-1,-1,-1
542,-1,-1,-1,-1
543,-1,-1,-1,-1
544,-1,-1,-1,-1
545,-1,-1,-1,-1
546,-1,-1,-1,-1
547,-1,-1,-1,-1
548,-1,-1,-1,-1
549,-1,-1,-1,-1
550,-1,-1,-1,-1
551,-1,-1,-1,-1
552,-1,-1,-1,-1
553,-1,-1,-1,-1
554,-1,-1,-1,-1
555,-1,-1,-1,-1
556,-1,-1,-1,-1
557,-1,-1,-1,-1
558,-1,-1,-1,-1
559,-1,-1,-1,-1
560,-1,-1,-1,-1
561,-1,-1,-1,-1
562,-1,-1,-1,-1
563,-1,-1,-1,-1
564,-1,-1,-1,-1
565,-1,-1,-1,-1
566,-1,-1,-1,-1
567,-1,-1,-1,-1
568,-1,-1,-1,-1
569,-1,-1,-1,-1
570,-1,-1,-1,-1
571,140000300,-1,-1,-1
572,140000200,140000301,-1,-1
573,140000100,140000201,140000302,-1
574,140000000,140000101,140000202,140000303
575,-1,140000001,140000102,140000203
576,-1,-1,140000002,140000103
577,-1,-1,-1,140000003
578,-1,-1,-1,-1
579,-1,-1,-1,-1
580,-1,-1,-1,-1
581,-1,-1,-1,-1
582,-1,-1,-1,-1
583,-1,-1,-1,-1
584,-1,-1,-1,-1
585,-1,-1,-1,-1
586,-1,-1,-1,-1
587,-1,-1,-1,-1
588,-1,-1,-1,-1
589,-1,-1,-1,-1
590,-1,-1,-1,-1
591,-1,-1,-1,-1
592,-1,-1,-1,-1
593,-1,-1,-1,-1
594,-1,-1,-1,-1
595,-1,-1,-1,-1
596,-1,-1,-1,-1
597,-1,-1,-1,-1
598,-1,-1,-1,-1
599,-1,-1,-1,-1
600,-1,-1,-1,-1
601,-1,-1,-1,-1
602,-1,-1,-1,-1
603,-1,-1,-1,-1
604,-1,-1,-1,-1
605,-1,-1,-1,-1
606,-1,-1,-1,-1
