1,10003103,10003167,10003231,10003295,10003359,10003423,10003487,10003551,10003615,10003679,10003743,10003807,10003871,10003935,10003999,10004063,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,10003102,10003166,10003230,10003294,10003358,10003422,10003486,10003550,10003614,10003678,10003742,10003806,10003870,10003934,10003998,10004062,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,10003101,10003165,10003229,10003293,10003357,10003421,10003485,10003549,10003613,10003677,10003741,10003805,10003869,10003933,10003997,10004061,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4,10003100,10003164,10003228,10003292,10003356,10003420,10003484,10003548,10003612,10003676,10003740,10003804,10003868,10003932,10003996,10004060,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,10003099,10003163,10003227,10003291,10003355,10003419,10003483,10003547,10003611,10003675,10003739,10003803,10003867,10003931,10003995,10004059,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6,10003098,10003162,10003226,10003290,10003354,10003418,10003482,10003546,10003610,10003674,10003738,10003802,10003866,10003930,10003994,10004058,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7,10003097,10003161,10003225,10003289,10003353,10003417,10003481,10003545,10003609,10003673,10003737,10003801,10003865,10003929,10003993,10004057,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8,10003096,10003160,10003224,10003288,10003352,10003416,10003480,10003544,10003608,10003672,10003736,10003800,10003864,10003928,10003992,10004056,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9,10003095,10003159,10003223,10003287,10003351,10003415,10003479,10003543,10003607,10003671,10003735,10003799,10003863,10003927,10003991,10004055,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10,10003094,10003158,10003222,10003286,10003350,10003414,10003478,10003542,10003606,10003670,10003734,10003798,10003862,10003926,10003990,10004054,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11,10003093,10003157,10003221,10003285,10003349,10003413,10003477,10003541,10003605,10003669,10003733,10003797,10003861,10003925,10003989,10004053,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12,10003092,10003156,10003220,10003284,10003348,10003412,10003476,10003540,10003604,10003668,10003732,10003796,10003860,10003924,10003988,10004052,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
13,10003091,10003155,10003219,10003283,10003347,10003411,10003475,10003539,10003603,10003667,10003731,10003795,10003859,10003923,10003987,10004051,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
14,10003090,10003154,10003218,10003282,10003346,10003410,10003474,10003538,10003602,10003666,10003730,10003794,10003858,10003922,10003986,10004050,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
15,10003089,10003153,10003217,10003281,10003345,10003409,10003473,10003537,10003601,10003665,10003729,10003793,10003857,10003921,10003985,10004049,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
16,10003088,10003152,10003216,10003280,10003344,10003408,10003472,10003536,10003600,10003664,10003728,10003792,10003856,10003920,10003984,10004048,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
17,10003087,10003151,10003215,10003279,10003343,10003407,10003471,10003535,10003599,10003663,10003727,10003791,10003855,10003919,10003983,10004047,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
18,10003086,10003150,10003214,10003278,10003342,10003406,10003470,10003534,10003598,10003662,10003726,10003790,10003854,10003918,10003982,10004046,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
19,10003085,10003149,10003213,10003277,10003341,10003405,10003469,10003533,10003597,10003661,10003725,10003789,10003853,10003917,10003981,10004045,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
20,10003084,10003148,10003212,10003276,10003340,10003404,10003468,10003532,10003596,10003660,10003724,10003788,10003852,10003916,10003980,10004044,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
21,10003083,10003147,10003211,10003275,10003339,10003403,10003467,10003531,10003595,10003659,10003723,10003787,10003851,10003915,10003979,10004043,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
22,10003082,10003146,10003210,10003274,10003338,10003402,10003466,10003530,10003594,10003658,10003722,10003786,10003850,10003914,10003978,10004042,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
23,10003081,10003145,10003209,10003273,10003337,10003401,10003465,10003529,10003593,10003657,10003721,10003785,10003849,10003913,10003977,10004041,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
24,10003080,10003144,10003208,10003272,10003336,10003400,10003464,10003528,10003592,10003656,10003720,10003784,10003848,10003912,10003976,10004040,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
25,10003079,10003143,10003207,10003271,10003335,10003399,10003463,10003527,10003591,10003655,10003719,10003783,10003847,10003911,10003975,10004039,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
26,10003078,10003142,10003206,10003270,10003334,10003398,10003462,10003526,10003590,10003654,10003718,10003782,10003846,10003910,10003974,10004038,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
27,10003077,10003141,10003205,10003269,10003333,10003397,10003461,10003525,10003589,10003653,10003717,10003781,10003845,10003909,10003973,10004037,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
28,10003076,10003140,10003204,10003268,10003332,10003396,10003460,10003524,10003588,10003652,10003716,10003780,10003844,10003908,10003972,10004036,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
29,10003075,10003139,10003203,10003267,10003331,10003395,10003459,10003523,10003587,10003651,10003715,10003779,10003843,10003907,10003971,10004035,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
30,10003074,10003138,10003202,10003266,10003330,10003394,10003458,10003522,10003586,10003650,10003714,10003778,10003842,10003906,10003970,10004034,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
31,10003073,10003137,10003201,10003265,10003329,10003393,10003457,10003521,10003585,10003649,10003713,10003777,10003841,10003905,10003969,10004033,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
32,10003072,10003136,10003200,10003264,10003328,10003392,10003456,10003520,10003584,10003648,10003712,10003776,10003840,10003904,10003968,10004032,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
33,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
34,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
35,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
36,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
37,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
38,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
