1,10000031,10000607,10001183,10001759,10002335,10002911,10003487,10004063,10004639,10005215,10005791,10006367,10006943,10007519,10008095,10008671,10009247,10009823,10010399,10010975,10011551,10012127,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
2,10000030,10000606,10001182,10001758,10002334,10002910,10003486,10004062,10004638,10005214,10005790,10006366,10006942,10007518,10008094,10008670,10009246,10009822,10010398,10010974,10011550,10012126,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
3,10000029,10000605,10001181,10001757,10002333,10002909,10003485,10004061,10004637,10005213,10005789,10006365,10006941,10007517,10008093,10008669,10009245,10009821,10010397,10010973,10011549,10012125,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
4,10000028,10000604,10001180,10001756,10002332,10002908,10003484,10004060,10004636,10005212,10005788,10006364,10006940,10007516,10008092,10008668,10009244,10009820,10010396,10010972,10011548,10012124,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
5,10000027,10000603,10001179,10001755,10002331,10002907,10003483,10004059,10004635,10005211,10005787,10006363,10006939,10007515,10008091,10008667,10009243,10009819,10010395,10010971,10011547,10012123,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
6,10000026,10000602,10001178,10001754,10002330,10002906,10003482,10004058,10004634,10005210,10005786,10006362,10006938,10007514,10008090,10008666,10009242,10009818,10010394,10010970,10011546,10012122,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
7,10000025,10000601,10001177,10001753,10002329,10002905,10003481,10004057,10004633,10005209,10005785,10006361,10006937,10007513,10008089,10008665,10009241,10009817,10010393,10010969,10011545,10012121,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
8,10000024,10000600,10001176,10001752,10002328,10002904,10003480,10004056,10004632,10005208,10005784,10006360,10006936,10007512,10008088,10008664,10009240,10009816,10010392,10010968,10011544,10012120,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
9,10000023,10000599,10001175,10001751,10002327,10002903,10003479,10004055,10004631,10005207,10005783,10006359,10006935,10007511,10008087,10008663,10009239,10009815,10010391,10010967,10011543,10012119,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
10,10000022,10000598,10001174,10001750,10002326,10002902,10003478,10004054,10004630,10005206,10005782,10006358,10006934,10007510,10008086,10008662,10009238,10009814,10010390,10010966,10011542,10012118,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
11,10000021,10000597,10001173,10001749,10002325,10002901,10003477,10004053,10004629,10005205,10005781,10006357,10006933,10007509,10008085,10008661,10009237,10009813,10010389,10010965,10011541,10012117,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
12,10000020,10000596,10001172,10001748,10002324,10002900,10003476,10004052,10004628,10005204,10005780,10006356,10006932,10007508,10008084,10008660,10009236,10009812,10010388,10010964,10011540,10012116,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
